dataset,node_num,eps,eps_edge,eps_star,budget_mode,q,m,run,seed,attack_type,malicious_ratio,malicious_count,attack_strength,edge_count_before_attack,edge_count_after_attack,dmax_after_attack,added_edges,removed_edges,rr_forced_reports,selected_pair_count,clean_triangles,true_triangles_after_attack,estimate_triangle,raw_counted_three_times,rel_error_clean,signed_rel_clean,rel_error_attack_true,time_sec
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9713,99992,54097,-1,-47219.9211004887,-141659.7633014661,1.8728750411,-1.8728750411,nan,144.6928228160
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12105,99992,54097,-1,-1903236.6862206061,-5709710.0586618185,36.1819266544,-36.1819266544,nan,141.7062549690
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14757,99992,54097,-1,490539.4477034413,1471618.3431103239,8.0677754349,8.0677754349,nan,145.9954916580
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17363,99992,54097,-1,-1756459.5657108182,-5269378.6971324543,33.4687055791,-33.4687055791,nan,140.5095249230
IMDB,20000,1.0000000000,0.5000000000,0.5000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19865,99992,54097,-1,-200996.0550245343,-602988.1650736029,4.7154750730,-4.7154750730,nan,141.9642908880
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99996,54097,-1,107305.5190643350,321916.5571930049,0.9835761514,0.9835761514,nan,146.1977722540
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.0250000000,500,1.0000000000,29046,153772,576,124726,0,0,99996,54097,-1,22635679.0306204855,67907037.0918614566,417.4276213213,417.4276213213,nan,139.0824813390
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.0500000000,1000,1.0000000000,29046,528455,1074,499409,0,0,99996,54097,-1,159267894.2456650436,477803682.7369951606,2943.1169426339,2943.1169426339,nan,140.5274759930
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.0750000000,1500,1.0000000000,29046,1153111,1572,1124065,0,0,99996,54097,-1,568189928.8526707888,1704569786.5580124855,10502.1689160706,10502.1689160706,nan,142.6735892670
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1000000000,2000,1.0000000000,29046,2027734,2068,1998688,0,0,99996,54097,-1,1313714551.1416878700,3941143653.4250636101,24283.4252202837,24283.4252202837,nan,141.3119182430
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1250000000,2500,1.0000000000,29046,3152293,2564,3123247,0,0,99996,54097,-1,2559883173.4255270958,7679649520.2765817642,47319.2427754871,47319.2427754871,nan,139.8607964020
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1500000000,3000,1.0000000000,29046,4526852,3068,4497806,0,0,99996,54097,-1,4495408273.7145423889,13486224821.1436271667,83098.0308836819,83098.0308836819,nan,146.4314304090
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.1750000000,3500,1.0000000000,29046,6151336,3568,6122290,0,0,99996,54097,-1,7085409323.0390195847,21256227969.1170578003,130975.0120346603,130975.0120346603,nan,146.4324525320
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_increase,0.2000000000,4000,1.0000000000,29046,8025723,4064,7996677,0,0,99996,54097,-1,10660008061.5582866669,31980024184.6748619080,197052.5900615244,197052.5900615244,nan,156.1919397730
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.0250000000,500,1.0000000000,29046,29022,123,0,24,0,99996,54097,-1,109401.3469239852,328204.0407719556,1.0223181863,1.0223181863,nan,145.5451437610
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.0500000000,1000,1.0000000000,29046,28955,123,0,91,0,99996,54097,-1,109401.3469239852,328204.0407719556,1.0223181863,1.0223181863,nan,137.6537215760
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.0750000000,1500,1.0000000000,29046,28861,123,0,185,0,99996,54097,-1,25329.2049824484,75987.6149473452,0.5317817073,-0.5317817073,nan,143.3043423820
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1000000000,2000,1.0000000000,29046,28734,123,0,312,0,99996,54097,-1,82095.8278596503,246287.4835789509,0.5175671083,0.5175671083,nan,147.5195168970
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1250000000,2500,1.0000000000,29046,28543,123,0,503,0,99996,54097,-1,82095.8278596503,246287.4835789509,0.5175671083,0.5175671083,nan,144.4900032810
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1500000000,3000,1.0000000000,29046,28352,123,0,694,0,99996,54097,-1,82095.8278596503,246287.4835789509,0.5175671083,0.5175671083,nan,144.7101339760
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.1750000000,3500,1.0000000000,29046,28086,123,0,960,0,99996,54097,-1,74351.3688187176,223054.1064561527,0.3744083557,0.3744083557,nan,144.2879932090
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,orig_decrease,0.2000000000,4000,1.0000000000,29046,27723,123,0,1323,0,99996,54097,-1,267305.5190643349,801916.5571930046,3.9412262984,3.9412262984,nan,145.6631829980
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2539,99996,54097,-1,90598.6530760148,271795.9592280446,0.6747444974,0.6747444974,nan,145.8224361700
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4987,99996,54097,-1,35868.1011695815,107604.3035087444,0.3369669082,-0.3369669082,nan,137.8612142200
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7536,99996,54097,-1,126347.2404678327,379041.7214034981,1.3355683396,1.3355683396,nan,138.2804389830
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,10121,99996,54097,-1,-232255.5409590673,-696766.6228772018,5.2933164678,-5.2933164678,nan,140.9854157080
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12603,99996,54097,-1,-84131.8988304186,-252395.6964912558,2.5552045184,-2.5552045184,nan,147.7006087350
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,15219,99996,54097,-1,89720.7731228193,269162.3193684578,0.6585166113,0.6585166113,nan,139.0615122930
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17804,99996,54097,-1,113593.0026432856,340779.0079298567,1.0998022560,1.0998022560,nan,142.3936062250
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20244,99996,54097,-1,186666.6666666667,560000.0000000002,2.4505918381,2.4505918381,nan,139.5881646970
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2539,99996,54097,-1,120059.7568888818,360179.2706666454,1.2193422350,1.2193422350,nan,145.2316322660
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4987,99996,54097,-1,-23054.1064561527,-69162.3193684580,1.4261623834,-1.4261623834,nan,141.0906991270
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7536,99996,54097,-1,82155.5847485321,246466.7542455963,0.5186717332,0.5186717332,nan,141.1148312560
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,10121,99996,54097,-1,47624.9452631690,142874.8357895071,0.1196379603,-0.1196379603,nan,154.1635361530
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12603,99996,54097,-1,92634.7240467832,277904.1721403497,0.7123819074,0.7123819074,nan,141.7245709200
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,15219,99996,54097,-1,133912.4288421197,401737.2865263591,1.4754132178,1.4754132178,nan,143.0506077660
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17804,99996,54097,-1,54670.7950175516,164012.3850526548,0.0106067807,0.0106067807,nan,138.5448227650
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,0,1776,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20244,99996,54097,-1,24630.5956958982,73891.7870876947,0.5446957189,-0.5446957189,nan,137.6029507890
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99996,54097,-1,201397.2185731003,604191.6557193008,2.7228907069,2.7228907069,nan,138.9336729110
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.0250000000,500,1.0000000000,29046,153775,569,124729,0,0,99996,54097,-1,22757136.0060824715,68271408.0182474107,419.6727915796,419.6727915796,nan,131.3932479980
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.0500000000,1000,1.0000000000,29046,528471,1067,499425,0,0,99996,54097,-1,172335245.3849871159,517005736.1549613476,3184.6710239937,3184.6710239937,nan,131.7576764530
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.0750000000,1500,1.0000000000,29046,1153134,1575,1124088,0,0,99996,54097,-1,578772090.9425426722,1736316272.8276278973,10697.7834989471,10697.7834989471,nan,138.8179017360
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1000000000,2000,1.0000000000,29046,2027725,2071,1998679,0,0,99996,54097,-1,1338020684.3331041336,4014062052.9993124008,24732.7317103186,24732.7317103186,nan,143.2656446760
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1250000000,2500,1.0000000000,29046,3152296,2568,3123250,0,0,99996,54097,-1,2587978458.0100431442,7763935374.0301294327,47838.5929166135,47838.5929166135,nan,146.5504239760
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1500000000,3000,1.0000000000,29046,4526808,3066,4497762,0,0,99996,54097,-1,4470822380.6770753860,13412467142.0312271118,82643.5529452109,82643.5529452109,nan,147.2693816260
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.1750000000,3500,1.0000000000,29046,6151341,3565,6122295,0,0,99996,54097,-1,7202796219.8909339905,21608388659.6728019714,133144.9456141918,133144.9456141918,nan,145.7455879610
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_increase,0.2000000000,4000,1.0000000000,29046,8025803,4064,7996757,0,0,99996,54097,-1,10721426683.8550930023,32164280051.5652770996,198187.9325444127,198187.9325444127,nan,152.8475514190
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.0250000000,500,1.0000000000,29046,29025,123,0,21,0,99996,54097,-1,201397.2185731003,604191.6557193008,2.7228907069,2.7228907069,nan,144.6261686060
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.0500000000,1000,1.0000000000,29046,28971,123,0,75,0,99996,54097,-1,201397.2185731003,604191.6557193008,2.7228907069,2.7228907069,nan,140.5285239850
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.0750000000,1500,1.0000000000,29046,28884,123,0,162,0,99996,54097,-1,142415.2540584844,427245.7621754531,1.6325906068,1.6325906068,nan,138.6957640880
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1000000000,2000,1.0000000000,29046,28725,123,0,321,0,99996,54097,-1,110798.5654970853,332395.6964912558,1.0481462095,1.0481462095,nan,139.8261734960
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1250000000,2500,1.0000000000,29046,28546,123,0,500,0,99996,54097,-1,-11177.7485848012,-33533.2457544037,1.2066241859,-1.2066241859,nan,146.9159855730
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1500000000,3000,1.0000000000,29046,28308,123,0,738,0,99996,54097,-1,68822.2514151988,206466.7542455963,0.2722008876,0.2722008876,nan,140.7249923170
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.1750000000,3500,1.0000000000,29046,28091,123,0,955,0,99996,54097,-1,72375.0547368310,217125.1642104930,0.3378755705,0.3378755705,nan,143.3164764020
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,orig_decrease,0.2000000000,4000,1.0000000000,29046,27803,123,0,1243,0,99996,54097,-1,61018.0354853842,183054.1064561526,0.1279375101,0.1279375101,nan,136.1282376470
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2456,99996,54097,-1,141836.1585496979,425508.4756490937,1.6218858449,1.6218858449,nan,134.8303431700
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4910,99996,54097,-1,134091.6995087652,402275.0985262956,1.4787270922,1.4787270922,nan,142.1382975710
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7490,99996,54097,-1,157205.5628537996,471616.6885613988,1.9059941005,1.9059941005,nan,140.7968101330
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9928,99996,54097,-1,83552.8033216322,250658.4099648966,0.5444997564,0.5444997564,nan,141.7910400770
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12425,99996,54097,-1,124251.4126081823,372754.2378245470,1.2968263048,1.2968263048,nan,141.8167724590
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14963,99996,54097,-1,185149.9343158029,555449.8029474086,2.4225545652,2.4225545652,nan,148.3580890900
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17619,99996,54097,-1,253972.1857310016,761916.5571930049,3.6947554528,3.6947554528,nan,140.6190120610
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20154,99996,54097,-1,117844.4152514679,353533.2457544037,1.1783909505,1.1783909505,nan,145.8051070970
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2456,99996,54097,-1,112375.0547368309,337125.1642104929,1.0772881072,1.0772881072,nan,141.4993968420
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4910,99996,54097,-1,89900.0437894647,269700.1313683942,0.6618304858,0.6618304858,nan,148.1675507960
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7490,99996,54097,-1,171936.1147602333,515808.3442806998,2.1782929693,2.1782929693,nan,144.7239898070
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9928,99996,54097,-1,83552.8033216323,250658.4099648968,0.5444997564,0.5444997564,nan,146.7878816830
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12425,99996,54097,-1,80059.7568888819,240179.2706666457,0.4799296983,0.4799296983,nan,150.2143009350
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14963,99996,54097,-1,111497.1747836354,334491.5243509061,1.0610602212,1.0610602212,nan,142.9464579770
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17619,99996,54097,-1,91936.1147602332,275808.3442806996,0.6994678958,0.6994678958,nan,148.0963017740
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,1,1777,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,20154,99996,54097,-1,103113.8633450345,309341.5900351034,0.9060920817,0.9060920817,nan,143.5127294830
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99994,54097,-1,-32255.5409590673,-96766.6228772020,1.5962537841,-1.5962537841,nan,141.7649936800
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.0250000000,500,1.0000000000,29046,153777,553,124731,0,0,99994,54097,-1,19847812.8894273899,59543438.6682821661,365.8930419326,365.8930419326,nan,146.7068350900
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.0500000000,1000,1.0000000000,29046,528483,1053,499437,0,0,99994,54097,-1,164379892.2856887281,493139676.8570661545,3037.6138285984,3037.6138285984,nan,139.0114951940
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.0750000000,1500,1.0000000000,29046,1153151,1553,1124105,0,0,99994,54097,-1,561753844.5340751410,1685261533.6022255421,10383.1958802535,10383.1958802535,nan,143.7947577400
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1000000000,2000,1.0000000000,29046,2027793,2053,1998747,0,0,99994,54097,-1,1276918146.3549070358,3830754439.0647211075,23603.2321451265,23603.2321451265,nan,147.1096518500
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1250000000,2500,1.0000000000,29046,3152353,2552,3123307,0,0,99994,54097,-1,2560105110.6244740486,7680315331.8734216690,47323.3453541689,47323.3453541689,nan,141.5872145070
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1500000000,3000,1.0000000000,29046,4526904,3061,4497858,0,0,99994,54097,-1,4409485413.0997934341,13228456239.2993793488,81509.7198754052,81509.7198754052,nan,153.9647683590
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.1750000000,3500,1.0000000000,29046,6151418,3558,6122372,0,0,99994,54097,-1,7096098281.1092023849,21288294843.3276062012,131172.6007747047,131172.6007747047,nan,149.3892574810
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_increase,0.2000000000,4000,1.0000000000,29046,8025844,4059,7996798,0,0,99994,54097,-1,10610114972.7156276703,31830344918.1468849182,196130.3006768514,196130.3006768514,nan,159.6167046740
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.0250000000,500,1.0000000000,29046,29027,123,0,19,0,99994,54097,-1,-32255.5409590673,-96766.6228772020,1.5962537841,-1.5962537841,nan,141.9454450130
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.0500000000,1000,1.0000000000,29046,28983,123,0,63,0,99994,54097,-1,-32255.5409590673,-96766.6228772020,1.5962537841,-1.5962537841,nan,137.1622756020
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.0750000000,1500,1.0000000000,29046,28901,123,0,145,0,99994,54097,-1,-32255.5409590673,-96766.6228772020,1.5962537841,-1.5962537841,nan,144.1425537200
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1000000000,2000,1.0000000000,29046,28793,123,0,253,0,99994,54097,-1,-32255.5409590673,-96766.6228772020,1.5962537841,-1.5962537841,nan,148.3435639380
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1250000000,2500,1.0000000000,29046,28603,123,0,443,0,99994,54097,-1,-26606.9097777849,-79820.7293333546,1.4918370663,-1.4918370663,nan,142.2994614910
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1500000000,3000,1.0000000000,29046,28404,123,0,642,0,99994,54097,-1,-26606.9097777849,-79820.7293333546,1.4918370663,-1.4918370663,nan,140.5187588660
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.1750000000,3500,1.0000000000,29046,28168,123,0,878,0,99994,54097,-1,-16826.3797660838,-50479.1392982513,1.3110409037,-1.3110409037,nan,138.4182181210
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,orig_decrease,0.2000000000,4000,1.0000000000,29046,27844,123,0,1202,0,99994,54097,-1,62475.0109473662,187425.0328420985,0.1548701582,0.1548701582,nan,135.3989044480
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2441,99994,54097,-1,-24570.8388070164,-73712.5164210493,1.4541996563,-1.4541996563,nan,145.9670491570
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4921,99994,54097,-1,-41337.4616842183,-124012.3850526550,1.7641359352,-1.7641359352,nan,147.4427967560
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7347,99994,54097,-1,41397.2185731002,124191.6557193006,0.2347594400,-0.2347594400,nan,138.4839961480
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9929,99994,54097,-1,83552.8033216323,250658.4099648967,0.5444997564,0.5444997564,nan,146.8751245260
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12452,99994,54097,-1,-33593.0026432856,-100779.0079298568,1.6209771825,-1.6209771825,nan,142.4190834050
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14851,99994,54097,-1,56127.7704795336,168383.3114386009,0.0375394288,0.0375394288,nan,141.5232267760
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17446,99994,54097,-1,73712.5164210493,221137.5492631479,0.3625989689,0.3625989689,nan,145.2926921510
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19882,99994,54097,-1,195808.3442806996,587425.0328420987,2.6195786140,2.6195786140,nan,144.9907185270
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2441,99994,54097,-1,-24570.8388070164,-73712.5164210492,1.4541996563,-1.4541996563,nan,142.2277550110
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4921,99994,54097,-1,47045.8497543827,141137.5492631480,0.1303427223,-0.1303427223,nan,137.7813850070
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7347,99994,54097,-1,-2794.4371462003,-8383.3114386009,1.0516560465,-1.0516560465,nan,142.5517869430
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9929,99994,54097,-1,9900.0437894648,29700.1313683944,0.8169945877,-0.8169945877,nan,130.5767254410
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12452,99994,54097,-1,69520.8607017489,208562.5821052466,0.2851148992,0.2851148992,nan,138.5864376800
